Latitude;Longitude;Time;Date;Number of Sats;GPS Speed (Kn);GPS True Heading;GPS Magnetic Variation;HDOP;C Magnetic Heading;C True Heading;Pitch Angle;Roll Angle;C Inside Temp (c);DFS Depth (m);DTB Height (m);Total Water Column (m);Batt Percent;Power Watts;Watt-Hours;Batt Volts;Batt Ampers;Batt State;Time to Empty;Current Step;Dist To Next (m);Next Speed (kn);Vehicle Speed (kn);Motor Speed CMD;Next Heading;Next Long;Next Lat;Next Depth (m);Depth Goal (m);Vehicle State;Error State;Distance to Track (m);Fin Pitch R;Fin Pitch L;Pitch Goal;Fin Yaw T;Fin Yaw B;Yaw Goal;Fin Roll;DVL-Depth (m);DVL -Altitude (m);DVL -Water Column (m);DVL-FixType;DVL-FixQuality;DVL-Temperature;Conductivity (mmhos/cm);Temperature (c);Salinity (ppt);Sound Speed (m/s);Date m/d/y   ;Time hh:mm:ss;Temp C;SpCond mS/cm;Sal ppt;Depth feet;pH;pH mV;Turbid+ NTU;Chl ug/L;BGA-PC cells/mL;ODOsat %;ODO mg/L;Battery volts;ROSEM Command Type;
37.2372324008417;-107.91134316869;15:09:34.39;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;112.4;120.62;22.2;-0.07;13.7;2.66;2.19;4.85;90;54;494.5;15.9;-3.4;D;601.7;9;211.276;2.5;2.39;187;118.88;-107.9092534;37.23631475;0;0;1;N;0.4201285;106;106;25;108;108;115.9789;0;9.93;2.29;12.35158;2;9;10.5;0;10.6000003814697;0.22;1450.16773;04/25/18;14:59:28;8.72;0.454;0.22;5.426;8.39;-77.7;-0.2;-4.8;-636;84.4;9.81;12.4;;
37.2372272606747;-107.911331364498;15:09:35.41;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;109.4;117.84;25;0.92;13.7;2.37;2.91;5.28;90;54;494.5;15.9;-3.4;D;601.7;9;210.085;2.5;2.36;187;118.88;-107.9092534;37.23631475;0;0;1;N;0.4198292;134;134;25;118;118;115.9808;0;9999.99;3.13;3.257461;2;9;10.6;0;10.5;0.22;1449.7416;04/25/18;14:59:30;8.83;0.455;0.22;2.647;8.41;-78.7;0.1;-2.5;-2634;84.5;9.79;12.6;;
37.2372217672334;-107.911318071573;15:09:36.44;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;109;117.47;21.6;3.85;13.7;1.91;3.53;5.45;90;53;494.4;15.9;-3.3;D;610.4;9;208.760;2.5;2.33;188;118.89;-107.9092534;37.23631475;0;0;1;N;0.384531;103;103;25;122;122;116.2328;0;9999.99;3.72;3.84699;2;9;10.6;0;10.5;0.22;1449.7416;04/25/18;14:59:30;8.83;0.455;0.22;2.647;8.41;-78.7;0.1;-2.5;-2634;84.5;9.79;12.6;;
37.2372167367498;-107.911305882485;15:09:37.47;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;108.3;116.82;20.6;4.48;13.7;1.39;4.09;5.47;90;53;494.4;15.9;-3.3;D;610.4;9;207.545;2.5;2.36;188;118.9;-107.9092534;37.23631475;0;0;1;N;0.3533149;112;112;22.42797;125;125;116.4559;0;9999.99;4.26;4.391722;2;9;10.5;0;10.6000003814697;0.22;1450.02027;04/25/18;14:59:32;8.95;0.454;0.22;-0.721;8.40;-78.1;0.2;-5.9;-2783;84.6;9.78;12.4;;
37.2372117955158;-107.911293826885;15:09:38.48;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;108.1;116.63;19.1;4.74;13.7;.96;4.72;5.68;90;53;494.4;15.9;-3.3;D;610.4;9;206.345;2.5;2.48;188;118.91;-107.9092534;37.23631475;0;0;1;N;0.3154827;158;158;14.87627;127;127;116.7261;0;9999.99;4.89;5.014426;2;9;10.5;0;10.6000003814697;0.22;1450.02027;04/25/18;14:59:32;8.95;0.454;0.22;-0.721;8.40;-78.1;0.2;-5.9;-2783;84.6;9.78;12.4;;
37.2372064214939;-107.91128035215;15:09:39.48;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.4;115.99;11.1;6.47;13.8;.45;5.35;5.80;90;55;494.4;15.9;-3.4;D;594.3;9;205.012;2.5;2.51;188;118.92;-107.9092534;37.23631475;0;0;1;N;0.2629905;134;134;11;131;131;117.1015;0;9999.99;5.46;5.586822;2;9;10.5;0;10.5;0.22;1449.5328;04/25/18;14:59:33;8.98;0.454;0.22;-2.407;8.40;-78.0;-0.7;-6.6;698;84.7;9.79;12.5;;
37.2372013607208;-107.911267202879;15:09:40.48;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.7;116.26;5.26;7.42;13.7;.07;5.74;5.81;90;55;494.4;15.9;-3.4;D;594.3;9;203.721;2.5;2.54;188;118.94;-107.9092534;37.23631475;0;0;1;N;0.1916197;90;90;11;133;133;117.6121;0;9999.99;5.79;5.917;2;9;10.5;0;10.5;0.22;1449.47816;04/25/18;14:59:34;9.07;0.455;0.22;-3.887;8.40;-77.9;-1.6;-3.8;-4475;84.8;9.78;12.5;;
37.23719630116;-107.911254683632;15:09:41.50;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;109.9;118.3;6.96;7.94;13.7;.02;5.74;5.76;90;55;494.4;15.9;-3.4;D;594.3;9;202.479;2.5;2.55;188;118.95;-107.9092534;37.23631475;0;0;1;N;0.1416804;98;98;11;128;128;117.9694;0;9999.99;5.79;5.917;2;9;10.5;0;10.5;0.22;1449.45895;04/25/18;14:59:35;9.19;0.457;0.22;-4.771;8.39;-77.7;-1.3;-7.0;-794;85.0;9.77;12.5;;
37.2371906782808;-107.911241909291;15:09:42.50;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;111.6;119.88;9.9;7.18;13.7;.03;6.12;6.15;90;55;494.4;15.9;-3.4;D;594.3;9;201.186;2.5;2.59;188;118.95;-107.9092534;37.23631475;0;0;1;N;0.1349868;116;116;11;120;120;118.0172;0;9999.99;6.21;6.337;2;9;10.6;0;10.5;0.22;1449.45887;04/25/18;14:59:37;9.40;0.454;0.22;-6.142;8.39;-77.9;-1.6;-3.4;-4416;85.3;9.75;12.6;;
37.2371847159834;-107.911229130705;15:09:43.50;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;112.9;121.08;9.7;6.45;13.8;.04;6.12;6.16;90;55;494.3;15.9;-3.4;D;591;9;199.876;2.5;2.59;188;118.95;-107.9092534;37.23631475;0;0;1;N;0.1657406;115;115;11;114;114;117.7969;0;9999.99;6.21;6.337;2;9;10.6;0;10.6000003814697;0.22;1449.85273;04/25/18;14:59:38;9.48;0.455;0.22;-7.015;8.40;-78.0;-1.1;-2.5;-775;85.4;9.74;12.3;;
37.2371779901118;-107.911214158677;15:09:44.55;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;112.2;120.43;0.78;7.12;13.7;.03;7.08;7.11;90;55;494.3;15.9;-3.4;D;591;9;198.354;2.5;2.62;188;118.94;-107.9092534;37.23631475;0;0;1;N;0.1819469;62;62;11;116;116;117.6807;0;9999.99;7.10;7.227;2;9;10.6;0;10.6000003814697;0.22;1449.85224;04/25/18;14:59:39;9.61;0.464;0.22;-7.629;8.39;-77.8;-0.6;82.0;56101;85.7;9.75;12.7;;
37.2371722355357;-107.911201045862;15:09:45.55;4/25/2018;10;2.074;116.94;9.30571804206125;1.41;112.1;120.34;3.41;6.75;13.8;.00;7.07;7.07;90;55;494.3;15.9;-3.4;D;591;9;197.028;3;2.6;195;118.94;-107.9092534;37.23631475;-2.1336;4.939593;1;N;0.1767559;213;213;-25;117;117;117.7178;0;9999.99;7.09;7.217;2;9;10.6;0;10.6000003814697;0.22;1449.85224;04/25/18;14:59:39;9.61;0.464;0.22;-7.629;8.39;-77.8;-0.6;82.0;56101;85.7;9.75;12.7;;
37.2371666071991;-107.911189109644;15:09:46.55;4/25/2018;10;2.074;116.94;9.30571804206125;0.96;114.7;122.75;-4.03;3.11;13.7;.00;7.19;7.19;90;62;494.3;15.9;-3.8;D;527.1;9;195.801;3;2.54;195;118.93;-107.9092534;37.23631475;-2.1336;5.059402;1;N;0.204869;213;213;-25;106;106;117.5166;0;9999.99;7.17;7.297;2;9;10.6;0;10.6000003814697;0.22;1449.84823;04/25/18;14:59:40;10.15;0.453;0.22;-7.385;8.40;-78.3;2.6;-3.4;-2379;85.7;9.63;12.5;;
37.2371604061587;-107.911176716157;15:09:47.55;4/25/2018;10;2.074;116.94;9.30571804206125;0.96;118;125.82;-8.4;-4.11;13.7;.00;7.19;7.19;90;62;494.3;15.9;-3.8;D;527.1;9;194.507;3;2.41;195;118.91;-107.9092534;37.23631475;-2.1336;5.059128;1;N;0.2583531;213;213;-25;75;75;117.1337;0;9999.99;7.17;7.297;2;9;10.6;0;10.6000003814697;0.22;1449.84817;04/25/18;14:59:42;10.19;0.450;0.22;-7.203;8.40;-78.4;-1.2;-0.5;-1336;86.1;9.67;12.5;;
37.2371532670954;-107.911165309213;15:09:48.55;4/25/2018;10;2.074;116.94;9.30571804206125;0.96;129.2;136.32;-17.2;-9.1;13.8;.00;7.19;7.19;90;62;494.3;15.9;-3.8;D;527.1;9;193.239;3;2.19;195;118.85;-107.9092534;37.23631475;-2.1336;5.059091;1;N;0.4558297;180;180;-25;45;45;115.7221;0;9999.99;7.17;7.297;2;9;10.7;0;10.6000003814697;0.22;1449.84816;04/25/18;14:59:43;10.03;0.450;0.22;-6.712;8.40;-78.4;-0.6;-0.6;-3433;86.3;9.72;12.4;;
37.2371470932771;-107.911155841154;15:09:49.56;4/25/2018;10;2.074;116.94;9.30571804206125;0.96;122.9;130.4;-27.4;5.87;13.8;.00;6.75;6.75;90;62;494.3;15.9;-3.8;D;527.1;9;192.174;3;2;195;118.79;-107.9092534;37.23631475;-2.1336;4.612275;1;N;0.6636387;109;109;-25;62;62;114.2411;0;9999.99;6.52;6.647;2;9;10.7;0;10.6000003814697;0.22;1449.84816;04/25/18;14:59:43;10.03;0.450;0.22;-6.712;8.40;-78.4;-0.6;-0.6;-3433;86.3;9.72;12.4;;
37.2371415605903;-107.911146744998;15:09:50.56;4/25/2018;10;2.074;116.94;9.30571804206125;1.04;118.6;126.38;-29.6;4.74;13.8;.00;6.75;6.75;90;65;494.2;15.9;-4;D;502.5;9;191.172;3;1.99;195;118.74;-107.9092534;37.23631475;-2.1336;4.612275;1;N;0.8171487;95;95;-25;72;72;113.151;0;9999.99;6.52;6.647;2;9;10.7;0;10.6999998092651;0.22;1450.23922;04/25/18;14:59:44;9.85;0.450;0.22;-5.737;8.41;-78.9;-1.0;-0.3;-3993;86.4;9.77;12.5;;
37.2371369723631;-107.911136726525;15:09:51.56;4/25/2018;8;2.074;116.94;9.30571804206125;1.18;109.5;117.93;-26;-1.4;13.7;.06;5.52;5.58;90;65;494.2;15.9;-4;D;502.5;9;190.149;3;2.05;195;118.74;-107.9092534;37.23631475;-2.1336;3.434149;1;N;0.8513359;114;114;-25;106;106;112.9088;0;9999.99;5.29;5.417;2;9;10.7;0;10.6999998092651;0.22;1450.24348;04/25/18;14:59:46;9.55;0.450;0.22;-2.566;8.41;-78.8;-1.3;-3.7;-3765;86.3;9.84;12.4;;
37.2371326319733;-107.911125810121;15:09:52.58;4/25/2018;6;2.074;116.94;9.30571804206125;1.22;109.9;118.3;-25.5;2.08;13.7;.45;5.52;5.98;90;65;494.2;15.9;-4;D;502.5;9;189.070;2.5;2.17;184;118.75;-107.9092534;37.23631475;-2.1336;3.841743;1;N;0.8022495;120;120;-25;107;107;113.2565;0;9999.99;5.29;5.417;2;9;10.7;0;10.6999998092651;0.22;1450.24348;04/25/18;14:59:46;9.55;0.450;0.22;-2.566;8.41;-78.8;-1.3;-3.7;-3765;86.3;9.84;12.4;;
37.2371277868272;-107.91111422712;15:09:53.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;109.1;117.56;-24.3;3.53;13.7;.92;4.77;5.69;90;65;494.2;15.9;-4;D;502.5;9;187.911;2.5;2.24;184;118.76;-107.9092534;37.23631475;-2.1336;3.556501;1;N;0.7762257;137;137;-25;111;111;113.4409;0;9999.99;4.56;4.685966;2;9;10.8;0;10.6999998092651;0.22;1450.32486;04/25/18;14:59:47;9.40;0.450;0.22;-0.863;8.41;-78.7;-1.3;-4.6;-2259;86.2;9.85;12.4;;
37.237122958537;-107.911102692718;15:09:54.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.4;115.99;-25.1;3.93;13.7;1.49;4.56;6.05;90;56;494.2;15.9;-3.5;D;581.3;9;186.758;2.5;2.25;184;118.76;-107.9092534;37.23631475;-2.1336;3.881539;1;N;0.7513819;122;122;-25;115;115;113.6171;0;9999.99;4.35;4.475493;2;9;10.7;0;10.8000001907349;0.22;1450.79245;04/25/18;14:59:49;9.12;0.452;0.22;2.409;8.41;-78.5;0.1;-3.7;-2560;85.9;9.89;12.5;;
37.2371183906109;-107.911091664976;15:09:55.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.9;116.45;-25.8;4.71;13.7;1.84;4.14;5.99;90;56;494.2;15.9;-3.5;D;581.3;9;185.658;2.5;2.24;184;118.77;-107.9092534;37.23631475;-2.1336;3.795727;1;N;0.7232618;118;118;-25;117;117;113.8168;0;9999.99;3.92;4.049586;2;9;10.7;0;10.8000001907349;0.22;1450.79245;04/25/18;14:59:49;9.12;0.452;0.22;2.409;8.41;-78.5;0.1;-3.7;-2560;85.9;9.89;12.5;;
37.237113129819;-107.911079017512;15:09:56.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;108.1;116.63;-25.1;5.25;13.7;2.23;3.75;5.98;90;56;494.2;15.9;-3.5;D;581.3;9;184.395;2.5;2.27;184;118.78;-107.9092534;37.23631475;-2.1336;3.846067;1;N;0.6924008;122;122;-24.85953;117;117;114.036;0;9999.99;3.53;3.654868;2;9;10.7;0;10.6999998092651;0.22;1450.48214;04/25/18;14:59:50;9.05;0.452;0.22;3.971;8.40;-78.3;-1.6;-0.3;-4312;85.7;9.88;12.5;;
37.2371084510654;-107.911067478926;15:09:57.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.1;115.71;-24.4;5.41;13.7;2.64;3.30;5.94;90;49;494.1;15.9;-3.1;D;660;9;183.249;2.5;2.25;184;118.79;-107.9092534;37.23631475;-2.1336;3.807499;1;N;0.6538318;84;84;-17.95738;121;121;114.3102;0;9999.99;3.09;3.213684;2;9;10.7;0;10.6999998092651;0.22;1450.53327;04/25/18;14:59:51;8.99;0.452;0.22;5.518;8.40;-78.0;-0.9;-2.8;-2500;85.6;9.88;12.5;;
37.2371037763193;-107.911055903266;15:09:58.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.2;115.8;-21.5;4.53;13.7;3.14;3.00;6.14;90;49;494.1;15.9;-3.1;D;660;9;182.101;2.5;2.2;184;118.8;-107.9092534;37.23631475;-2.1336;3.947649;1;N;0.6114075;72;72;-13.35532;124;124;114.6122;0;9999.99;2.80;2.930666;2;9;10.7;0;10.6999998092651;0.22;1450.58456;04/25/18;14:59:52;8.91;0.451;0.22;7.046;8.39;-77.6;0.3;-3.3;-2739;85.4;9.88;12.5;;
37.2370990247807;-107.91104446477;15:09:59.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.6;116.17;-15.4;4.11;13.6;3.50;3.00;6.50;90;50;494.1;15.9;-3.1;D;645.4;9;180.959;2.5;2.18;185;118.81;-107.9092534;37.23631475;-2.1336;4.367455;1;N;0.5811104;105;105;-13.35532;122;122;114.8278;0;9999.99;2.80;2.930666;2;9;10.7;0;10.6999998092651;0.22;1450.64162;04/25/18;14:59:54;8.68;0.452;0.22;9.810;8.39;-77.6;0.4;0.5;-1142;85.0;9.89;12.5;;
37.2370948079327;-107.911034256804;15:10:00.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.6;116.17;-11.1;4.35;13.6;3.91;2.36;6.26;90;50;494.1;15.9;-3.1;D;645.4;9;179.941;2.5;2.2;185;118.82;-107.9092534;37.23631475;-2.1336;4.066216;1;N;0.5556763;77;77;-3.468017;124;124;115.009;0;9999.99;2.26;2.382489;2;9;10.7;0;10.6999998092651;0.22;1450.64162;04/25/18;14:59:54;8.68;0.452;0.22;9.810;8.39;-77.6;0.4;0.5;-1142;85.0;9.89;12.5;;
37.2370901426744;-107.911022848687;15:10:01.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;109.1;117.56;-9.8;4.83;13.6;4.15;2.36;6.51;90;50;494.1;15.9;-3.1;D;645.4;9;178.806;2.5;2.25;186;118.83;-107.9092534;37.23631475;-2.1336;4.372217;1;N;0.5155603;85;85;-3.468012;119;119;115.295;0;13.74;2.26;16.12319;2;9;10.6;0;10.6999998092651;0.22;1450.7211;04/25/18;14:59:55;8.60;0.452;0.22;10.722;8.40;-77.7;-0.6;-1.4;-3928;84.8;9.89;12.7;;
37.2370852215806;-107.911011300565;15:10:02.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;108.9;117.37;-3.31;4.72;13.7;4.37;2.36;6.72;90;52;494.0;15.9;-3.2;D;626.3;9;177.647;2.5;2.29;186;118.83;-107.9092534;37.23631475;-2.1336;4.56724;1;N;0.498967;117;117;-3.468012;120;120;115.4132;0;5.96;2.26;8.342488;2;9;10.6;0;10.6000003814697;0.22;1450.35265;04/25/18;14:59:56;8.54;0.453;0.22;11.447;8.39;-77.5;-1.0;-8.4;-3294;84.7;9.89;12.4;;
37.2370796896122;-107.910998550008;15:10:03.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;110;118.39;-3.12;5.59;13.7;4.48;2.05;6.53;90;52;494.0;15.9;-3.2;D;626.3;9;176.361;2.5;2.3;186;118.83;-107.9092534;37.23631475;-2.1336;4.393486;1;N;0.4900224;97;97;1.261288;117;117;115.477;0;6.01;2.03;8.167;2;9;10.6;0;10.6000003814697;0.22;1450.37194;04/25/18;14:59:57;8.50;0.452;0.22;11.947;8.40;-77.8;0.5;-3.9;-858;84.6;9.88;12.6;;
37.2370746847269;-107.910987248529;15:10:04.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;111.1;119.41;-3.78;5.93;13.6;4.52;2.05;6.58;90;52;494.0;15.9;-3.2;D;626.3;9;175.216;2.5;2.31;186;118.83;-107.9092534;37.23631475;-2.1336;4.441657;1;N;0.4825787;93;93;1.261284;114;114;115.53;0;6.05;2.03;8.207;2;9;10.6;0;10.6000003814697;0.22;1450.38192;04/25/18;14:59:59;8.45;0.453;0.22;12.291;8.41;-78.5;-0.8;-4.4;-2801;84.3;9.86;12.6;;
37.237069091755;-107.910975665026;15:10:05.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;110.9;119.23;-0.94;5.22;13.6;4.56;2.03;6.60;90;52;494.0;15.9;-3.2;D;626.3;9;174.018;2.5;2.4;186;118.82;-107.9092534;37.23631475;-2.1336;4.463572;1;N;0.5321751;100;100;1.55212;114;112;115.1761;-1;6.08;2.02;8.227;2;9;10.5;0;10.6000003814697;0.22;1450.38192;04/25/18;14:59:59;8.45;0.453;0.22;12.291;8.41;-78.5;-0.8;-4.4;-2801;84.3;9.86;12.6;;
37.2370631010339;-107.910963348549;15:10:06.58;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;111;119.32;2.18;4.06;13.7;4.59;2.03;6.63;90;52;494.0;15.9;-3.2;D;624.9;9;172.742;2.5;2.44;186;118.8;-107.9092534;37.23631475;-2.1336;4.492721;1;N;0.5875679;138;138;1.55212;113;111;114.7813;-1;6.08;2.02;8.227;2;9;10.5;0;10.5;0.22;1449.99681;04/25/18;15:00:00;8.45;0.453;0.22;12.391;8.39;-77.5;-0.1;-3.2;-1718;84.2;9.85;12.4;;
37.2370571934918;-107.910950946666;15:10:07.59;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;111.4;119.69;0.72;3.96;13.6;4.57;2.23;6.81;90;52;494.0;15.9;-3.2;D;624.9;9;171.463;2.5;2.47;186;118.78;-107.9092534;37.23631475;-2.1336;4.1886;1;N;0.6290243;92;92;5.949033;109;109;114.486;0;6.03;2.24;8.397;2;9;10.5;0;10.5;0.22;1449.99733;04/25/18;15:00:02;8.45;0.453;0.22;12.099;8.40;-77.8;-1.0;-4.6;-1664;84.0;9.83;12.5;;
37.237051515129;-107.910938543833;15:10:08.59;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;111.3;119.6;2.43;3.68;13.7;4.54;2.23;6.77;90;52;494.0;15.9;-3.2;D;624.9;9;170.197;2.5;2.46;186;118.77;-107.9092534;37.23631475;0;0;1;N;0.6491752;43;43;25;106;106;114.3426;0;5.96;2.24;8.327;2;9;10.5;0;10.5;0.22;1449.99733;04/25/18;15:00:02;8.45;0.453;0.22;12.099;8.40;-77.8;-1.0;-4.6;-1664;84.0;9.83;12.5;;
37.237045613083;-107.91092662906;15:10:09.61;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;112.3;120.53;11.9;1.93;13.6;4.47;2.46;6.93;90;52;494.0;15.9;-3.2;D;624.9;9;168.956;2.5;2.45;186;118.75;-107.9092534;37.23631475;0;0;1;N;0.7087407;43;43;25;99;99;113.919;0;5.87;2.53;8.526999;2;9;10.5;0;10.5;0.22;1449.98843;04/25/18;15:00:03;8.46;0.453;0.22;11.904;8.40;-77.7;0.7;-2.9;-2105;84.0;9.82;12.7;;
37.2370399268233;-107.910914728343;15:10:10.63;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;110.1;118.49;21.6;-1.58;13.6;4.34;2.91;7.24;90;52;493.9;15.9;-3.2;D;622.8;9;167.728;2.5;2.39;186;118.73;-107.9092534;37.23631475;0;0;1;N;0.7592209;95;95;25;106;106;113.5604;0;9999.99;3.07;3.199581;2;9;10.5;0;10.5;0.22;1449.97364;04/25/18;15:00:05;8.48;0.454;0.22;10.526;8.40;-78.0;-1.2;-6.9;-3340;83.9;9.81;12.6;;
37.2370344817836;-107.910901559382;15:10:11.64;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.8;116.36;24.8;-0.14;13.6;4.10;3.11;7.20;90;52;493.9;15.9;-3.2;D;622.8;9;166.415;2.5;2.32;186;118.74;-107.9092534;37.23631475;0;0;1;N;0.7286587;122;122;25;117;117;113.7774;0;9999.99;3.32;3.44645;2;9;10.4;0;10.5;0.22;1449.97364;04/25/18;15:00:05;8.48;0.454;0.22;10.526;8.40;-78.0;-1.2;-6.9;-3340;83.9;9.81;12.6;;
37.2370296989876;-107.910889634746;15:10:12.64;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;106.3;114.97;23.6;3.16;13.6;3.59;3.68;7.27;90;52;493.9;15.9;-3.2;D;622.8;9;165.234;2.5;2.28;186;118.76;-107.9092534;37.23631475;0;0;1;N;0.6828502;116;116;25;122;122;114.1029;0;9999.99;3.88;4.010288;2;9;10.4;0;10.3999996185303;0.22;1449.52556;04/25/18;15:00:06;8.51;0.454;0.22;9.043;8.39;-77.6;-1.5;-2.7;-2133;83.9;9.80;12.6;;
37.2370252793141;-107.910878510652;15:10:13.66;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;106.1;114.78;21.7;4.21;13.6;3.12;4.34;7.46;90;52;493.9;15.9;-3.3;D;620.6;9;164.134;2.5;2.3;187;118.77;-107.9092534;37.23631475;0;0;1;N;0.635955;104;104;25;127;127;114.4365;0;9999.99;4.53;4.652844;2;9;10.4;0;10.3999996185303;0.22;1449.46215;04/25/18;15:00:07;8.55;0.454;0.22;7.339;8.42;-79.3;-1.7;-2.4;-3805;83.9;9.79;12.6;;
37.2370204249647;-107.910866587291;15:10:14.67;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.2;115.8;20.8;5.89;13.6;2.67;4.99;7.66;90;52;493.9;15.9;-3.3;D;620.6;9;162.949;2.5;2.35;187;118.79;-107.9092534;37.23631475;0;0;1;N;0.5935006;98;98;25;123;123;114.7385;0;9999.99;5.17;5.300045;2;9;10.4;0;10.3999996185303;0.22;1449.39228;04/25/18;15:00:09;8.73;0.456;0.22;3.879;8.41;-78.3;-1.5;-1.2;-4230;84.1;9.78;12.5;;
37.2370146583668;-107.910852987034;15:10:15.70;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;108;116.54;21;6.24;13.6;2.13;5.79;7.92;90;52;493.9;15.9;-3.3;D;620.6;9;161.585;2.5;2.39;187;118.79;-107.9092534;37.23631475;0;0;1;N;0.5689601;99;99;25;120;120;114.9134;0;9999.99;5.97;6.098445;2;9;10.4;0;10.3999996185303;0.22;1449.33807;04/25/18;15:00:10;8.82;0.455;0.22;2.189;8.40;-78.2;-0.3;-4.6;-2795;84.2;9.76;12.5;;
37.2370094698341;-107.91084093423;15:10:16.70;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;108.2;116.73;21.7;5.51;13.6;1.67;5.79;7.46;90;52;493.9;15.9;-3.3;D;620.6;9;160.372;2.5;2.41;187;118.8;-107.9092534;37.23631475;0;0;1;N;0.5565545;103;103;25;120;120;115.0017;0;9999.99;5.97;6.098445;2;9;10.4;0;10.3999996185303;0.22;1449.2826;04/25/18;15:00:11;8.90;0.455;0.22;0.471;8.40;-78.1;-1.1;1.5;-1124;84.4;9.76;12.6;;
37.2370042965872;-107.910828699678;15:10:17.70;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.9;116.45;22.3;5.38;13.7;1.22;5.79;7.01;90;53;493.8;15.9;-3.3;D;612.5;9;159.146;2.5;2.45;187;118.8;-107.9092534;37.23631475;0;0;1;N;0.5376073;154;154;18.84504;122;122;115.1367;0;9999.99;5.97;6.098445;2;9;10.4;0;10.3999996185303;0.22;1449.2826;04/25/18;15:00:11;8.90;0.455;0.22;0.471;8.40;-78.1;-1.1;1.5;-1124;84.4;9.76;12.6;;
37.236999473426;-107.910816536539;15:10:18.70;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.1;115.71;16;5.33;13.6;.70;5.79;6.49;90;53;493.8;15.9;-3.3;D;612.5;9;157.944;2.5;2.47;187;118.82;-107.9092534;37.23631475;0;0;1;N;0.4884858;164;164;10.86931;126;126;115.4871;0;9999.99;5.97;6.098445;2;9;10.4;0;10.3999996185303;0.22;1449.17827;04/25/18;15:00:12;8.95;0.454;0.22;-1.311;8.40;-78.1;0.6;-1.7;-5325;84.5;9.76;12.4;;
37.2369946320422;-107.910803412715;15:10:19.70;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;105.5;114.23;6.53;6.36;13.6;.26;7.79;8.04;90;53;493.8;15.9;-3.3;D;612.5;9;156.666;2.5;2.51;187;118.85;-107.9092534;37.23631475;0;0;1;N;0.4016627;100;100;11;134;134;116.107;0;9999.99;7.88;8.007;2;9;10.4;0;10.3999996185303;0.22;1449.10954;04/25/18;15:00:14;9.06;0.455;0.22;-4.383;8.42;-79.0;0.0;-0.7;-1384;84.7;9.77;12.5;;
37.236989496831;-107.9107895169;15:10:20.70;4/25/2018;0;2.074;116.94;9.30571804206125;99.99;107.3;115.89;5.44;6.47;13.6;.02;.70;.71;90;53;493.8;15.9;-3.3;D;608;9;155.313;2.5;2.54;187;118.89;-107.9092534;37.23631475;0;0;1;N;0.2978781;90;90;11;131;131;116.8487;0;.69;.74;1.557;2;9;10.4;0;10.3999996185303;0.22;1449.10954;04/25/18;15:00:14;9.06;0.455;0.22;-4.383;8.42;-79.0;0.0;-0.7;-1384;84.7;9.77;12.5;;
